0.211759697,0.119897885
0.277784556,0.146765144
0.28517055,0.1497707
0.28517055,0.1497707
0.2852283,0.1497942
0.217189779,0.122107529
0.217156608,0.122094031
0.090370076,0.04767397
0.119986343,0.059725612
0.117487778,0.058708879
0.090506978,0.047729679
0.090489873,0.047722719
0.0820743,0.0442982
0.0812427,0.0439598
0.073554916,0.040831438
0.080260419,0.043560084
0.065835,0.03769
0.098280382,0.050892883
0.068126208,0.038622353
0.074189496,0.041089665
0.04332405,0.0285297
0.04332405,0.0285297
0.0428505,0.028337
0.053860179,0.032817129
0.058532316,0.034718345
0.057550497,0.034318817
0.05833905,0.0346397
0.099241781,0.051284101
0.098175,0.05085
0.07777293,0.042547859
0.049854166,0.031186977
0.087318,0.046432
0.087318,0.046432
0.087750432,0.046607968
0.090621011,0.047776083
0.114891038,0.057652197
0.136394666,0.066402591
0.195588428,0.090490096
0.208005197,0.095542808
0.16342095,0.0774003
0.153461015,0.07334734
0.099622954,0.051439211
0.104229984,0.053313933
0.089271336,0.047226864
0.09147242,0.048122543
0.091184825,0.048005513
0.09072525,0.0478185
0.090756631,0.04783127
0.216198662,0.121704218
0.216805603,0.121951198
0.289482615,0.151525393
0.289426748,0.151502659
0.289789303,0.151650192
0.216688602,0.121903587
0.256019124,0.137908215
0.092664691,0.04860771
0.165600377,0.078287167
0.091179327,0.048003276
0.14466375,0.0697675
0.117348,0.058652
0.090381072,0.047678445
0.088682875,0.046987404
0.085904188,0.045856682
0.1160775,0.058135
0.114290357,0.057407764
0.114396432,0.057450929
0.1030491,0.0528334
0.08544459,0.04566966
0.088592785,0.046950744
0.057101583,0.034136142
0.088423728,0.04688195
0.088424294,0.04688218
0.102265617,0.05251458
0.095246752,0.049658418
0.127716296,0.062871134
0.105417127,0.053797013
0.131637441,0.064466751
0.131901231,0.064574094
0.1820049,0.0849626
0.223537372,0.10186326
0.235814802,0.10685927
0.165532382,0.078259498
0.150030065,0.071951195
0.151065395,0.072372499
0.141392467,0.068436328
0.08912412,0.047166958
0.093176403,0.048815939
0.089898282,0.047481985
0.115274902,0.057808402
0.094814516,0.04948253
0.123970493,0.061346867
0.12836312,0.063134343
0.21095166,0.096741801
0.095564919,0.049787889
0.13572405,0.0661297
0.1531299,0.0732126
0.335084002,0.170081802
0.349965,0.187932923
0.349965,0.1921365
0.349965,0.187727388
0.245851278,0.13377065
0.218691638,0.122718675
0.343070804,0.173331842
0.16626225,0.0785565
0.163603197,0.077474461
0.14784,0.07106
0.148606285,0.071371822
0.146188466,0.070387947
0.143241818,0.069188878
0.11638935,0.0582619
0.144100861,0.069538446
0.142969677,0.069078137
0.116911641,0.058474434
0.11821425,0.0590045
0.118175107,0.058988572
0.118084717,0.05895179
0.149036799,0.071547009
0.118024657,0.05892735
0.1396395,0.067723
0.09541984,0.049728853
0.103760291,0.053122803
0.087477067,0.046496728
0.0904365,0.047701
0.092062451,0.048362643
0.12999525,0.0637985
0.147254692,0.070821823
0.08085,0.0438
0.102747911,0.052710838
0.140966376,0.068262941
0.122088836,0.060581171
0.192073451,0.089059759
0.184950312,0.086161166
0.189812596,0.088139758
0.206013481,0.094732326
0.150605544,0.072185373
0.149489479,0.071731216
0.197126703,0.091116061
0.198800448,0.091797152
0.138702911,0.067341877
0.131198783,0.064288249
0.124341744,0.061497939
0.092811596,0.048667489
0.1253175,0.061895
0.092494733,0.048538549
0.287220513,0.150604884
0.3451266,0.1741684
0.349965,0.1765184
0.349965,0.187516358
0.349965,0.1765184
0.34462868,0.173965783
0.262185392,0.140417432
0.092539235,0.048556659
0.091873967,0.048285943
0.121275,0.06025
0.12118372,0.060212856
0.11633294,0.058238945
0.1195425,0.059545
0.118673212,0.059191264
0.116191002,0.058181187
0.11636625,0.0582525
0.116886,0.058464
0.116818606,0.058436576
0.091135633,0.047985496
0.089345937,0.047257221
0.0844305,0.045257
0.115286082,0.057812951
0.110754636,0.055968986
0.110250386,0.055763794
0.112885034,0.056835901
0.110325727,0.055794452
0.083792293,0.044997297
0.0754215,0.041591
0.103858974,0.053162959
0.087783627,0.046621476
0.088477493,0.046903828
0.083920383,0.04504942
0.086320346,0.046026028
0.088128879,0.046761968
0.165473431,0.078235509
0.150296454,0.072059596
0.184137515,0.085830417
0.1610532,0.0764368
0.1610532,0.0764368
0.126439987,0.06235177
0.125566229,0.061996215
0.106449385,0.054217066
0.101339273,0.052137626
0.09183405,0.0482697
0.122582518,0.060782064
0.09252705,0.0485517
0.173902009,0.08166532
0.123945672,0.061336767
0.219128459,0.122896429
0.349965,0.182498088
0.349965,0.2093761
0.349965,0.2093761
0.349965,0.195596936
0.254505693,0.13729236
0.349965,0.192499152
0.144336458,0.069634316
0.17325,0.0814
0.119194152,0.059403248
0.118982983,0.059317318
0.1155,0.0579
0.088677112,0.046985058
0.087350086,0.046445057
0.08853075,0.0469255
0.088885878,0.047070011
0.117841774,0.05885293
0.117649594,0.058774726
0.112948166,0.056861591
0.087150848,0.046363982
0.0871101,0.0463474
0.087159234,0.046367394
0.086792648,0.046218221
0.0862785,0.046009
0.085867008,0.045841553
0.085099187,0.045529107
0.082120327,0.04431693
0.082767981,0.044580477
0.118646774,0.059180506
0.120274181,0.05984274
0.118921168,0.059292164
0.147176418,0.070789971
0.093169034,0.04881294
0.088973346,0.047105604
0.157939563,0.075169779
0.165611558,0.078291716
0.131142604,0.064265389
0.131051382,0.064228268
0.176383065,0.082674927
0.181335,0.08469
0.206992655,0.095130777
0.212217806,0.097257029
0.19444142,0.090023349
0.229424407,0.10425885
0.22955625,0.1043125
0.190679412,0.088492488
0.141397653,0.068438439
0.132126629,0.064665815
0.22351553,0.124681644
0.252972372,0.136668411
0.349965,0.177084031
0.326674077,0.166659581
0.25079328,0.135781681
0.221156477,0.123721683
0.279126296,0.147311134
0.12572324,0.062060106
0.121275,0.06025
0.094271331,0.049261494
0.093594074,0.0489859
0.090536904,0.047741857
0.088987241,0.047111258
0.085429875,0.045663672
0.079366356,0.043196266
0.080992469,0.043857975
0.09863208,0.051035998
0.106760103,0.054343505
0.10428495,0.0533363
0.10428495,0.0533363
0.1065372,0.0542528
0.1113882,0.0562268
0.074565506,0.041242674
0.0682605,0.038677
0.0682605,0.038677
0.06813345,0.0386253
0.0629475,0.036515
0.070060452,0.039409448
0.08240925,0.0444345
0.073598714,0.04084926
0.088543097,0.046930524
0.118095782,0.058956292
0.098631456,0.051035744
0.093209216,0.048829291
0.132627068,0.064869456
0.15852375,0.0754075
0.170646873,0.080340719
0.167121674,0.078906222
0.176454917,0.082704165
0.188157262,0.087466158
0.17815875,0.0833975
0.176567333,0.082749911
0.17007375,0.0801075
0.15852375,0.0754075
0.154753703,0.073873368
0.111342,0.056208
0.094006224,0.049153615
0.094286785,0.049267783
0.220230548,0.123344898
0.27366675,0.1450895
0.220262888,0.123358058
0.220549721,0.123474778
0.317037,0.162738
0.25305,0.1367
0.253657646,0.136947267
0.125922824,0.062141322
0.12075525,0.0600385
0.144136204,0.069552828
0.143052525,0.06911185
0.093922059,0.049119366
0.091115813,0.047977431
0.09326357,0.04885141
0.089206136,0.047200333
0.086002316,0.045896614
0.078983543,0.043040489
0.089307649,0.047241641
0.086362642,0.04604324
0.1010625,0.052025
0.101433971,0.052176161
0.1010625,0.052025
0.086961197,0.046286808
0.109486851,0.055453091
0.130949095,0.064186645
0.130977,0.064198
0.131083918,0.064241508
0.129421076,0.063564854
0.130855425,0.064148528
0.134308551,0.065553696
0.130515554,0.064010226
0.142529402,0.068898978
0.145935382,0.070284961
0.09040826,0.047689509
0.102456262,0.052592158
0.12856484,0.063216429
0.1200738,0.0597612
0.122199,0.060626
0.124290682,0.061477161
0.124523576,0.061571931
0.128859204,0.063336213
0.122680577,0.060821967
0.123127262,0.061003734
0.122437427,0.060723022
0.116717347,0.058395371
0.094297007,0.049271942
0.093810925,0.049074143
0.093433286,0.048920471
0.217990784,0.122433479
0.221065232,0.123684553
0.22019025,0.1233285
0.218945911,0.122822146
0.219232709,0.122938851
0.220846394,0.123595502
0.220958348,0.123641059
0.092315985,0.048465812
0.096058647,0.0499888
0.086479666,0.04609086
0.047161896,0.030091421
0.092632305,0.048594531
0.086505943,0.046101552
0.059940758,0.035291477
0.086937197,0.046277041
0.086455192,0.046080901
0.1054284,0.0538016
0.111460168,0.056256086
0.118184659,0.058992459
0.118469424,0.059108337
0.11728794,0.05862756
0.12201934,0.060552892
0.126324879,0.062304929
0.115502853,0.057901161
0.11472615,0.0575851
0.10895115,0.0552351
0.08839215,0.0468691
0.08839215,0.0468691
0.112551181,0.056700048
0.111891815,0.056431734
0.116350207,0.058245972
0.125095186,0.061804534
0.081846395,0.04420546
0.082505508,0.04447367
0.091398234,0.048092355
0.113018783,0.056890327
0.127140644,0.062636886
0.117319321,0.05864033
0.093421274,0.048915583
0.09479249,0.049473567
0.13059585,0.0640429
0.094577579,0.049386115
0.098012353,0.050783815
0.138332444,0.067191125
0.2079,0.0955
0.08317155,0.0447447
0.15939,0.07576
0.188209167,0.08748728
0.349341588,0.17588359
0.349965,0.1931893
0.2701671,0.1436654
0.270732415,0.143895442
0.277705231,0.146732864
0.268440052,0.142962618
0.322727027,0.165053422
0.20830425,0.0956645
0.128688529,0.063266761
0.115813675,0.058027643
0.092468884,0.048528031
0.094720383,0.049444225
0.110526478,0.055876142
0.0893508,0.0472592
0.086348147,0.046037341
0.082039292,0.044283954
0.071814828,0.04012335
0.084134785,0.045136666
0.08064635,0.04371713
0.080323597,0.043585793
0.08021475,0.0435415
0.075403251,0.041583574
0.077008955,0.042236977
0.079624095,0.043301147
0.111652441,0.056334327
0.1122429,0.0565746
0.112779351,0.056792896
0.118239083,0.059014605
0.139755,0.06777
0.144375,0.06965
0.120754511,0.060038199
0.155874758,0.074329555
0.12494067,0.061741658
0.123036063,0.060966623
0.175654052,0.082378272
0.18849801,0.087604818
0.120465715,0.05992068
0.120671628,0.060004472
0.123851643,0.061298504
0.130141692,0.063858091
0.225797661,0.102783031
0.194652242,0.090109138
0.231783552,0.105218848
0.221993333,0.101234949
0.299799504,0.132896335
0.207850658,0.095479922
0.155867793,0.074326721
0.163005011,0.077231044
0.308301562,0.15918332
0.290854247,0.152083547
0.28198275,0.1484735
0.226023,0.125702
0.259516129,0.139331239
0.223080707,0.124504703
0.2480835,0.134679
0.096402063,0.050128545
0.093910197,0.049114539
0.09548385,0.0497549
0.059952065,0.035296079
0.107415,0.05461
0.0955185,0.049769
0.110880485,0.056020197
0.1410717,0.0683058
0.138865188,0.067407912
0.091933992,0.048310369
0.118186091,0.058993041
0.09010155,0.0475647
0.08825355,0.0468127
0.086995085,0.046300597
0.08316,0.04474
0.082774022,0.044582935
0.077536686,0.042451725
0.11632005,0.0582337
0.11516505,0.0577637
0.114345,0.05743
0.114634073,0.057547632
0.1373064,0.0667736
0.134075391,0.065458817
0.12703845,0.0625953
0.128419795,0.063157406
0.127630434,0.062836194
0.1183875,0.059075
0.11319,0.05696
0.13265175,0.0648795
0.133943433,0.06540512
0.11809875,0.0589575
0.1484175,0.071295
0.14350875,0.0692975
0.11945807,0.059510643
0.11925375,0.0594275
0.11925375,0.0594275
0.14350875,0.0692975
0.148071427,0.071154174
0.125433,0.061942
0.094811374,0.049481252
0.11902275,0.0593335
0.263480135,0.140944297
0.340362294,0.172229678
0.349965,0.18441166
0.349965,0.185005557
0.319542876,0.163757707
0.349609201,0.175992489
0.260704185,0.13981469
0.133363415,0.065169095
0.111077678,0.056100441
0.089198028,0.047197033
0.120392384,0.05989084
0.096126353,0.050016352
0.092898244,0.048702749
0.089018218,0.047123864
0.091999862,0.048337173
0.092772314,0.048651505
0.091385898,0.048087335
0.09072525,0.0478185
0.0964425,0.050145
0.08836905,0.0468597
0.08952405,0.0473297
0.1088703,0.0552022
0.1088703,0.0552022
0.10800405,0.0548497
0.10800405,0.0548497
0.1079925,0.054845
0.10885875,0.0551975
0.1089858,0.0552492
0.061710541,0.036011649
-0.012217209,0.005928495
-0.03341415,0
-0.022342678,0.001808174
0.06311881,0.03658471
0.1134441,0.0570634
0.098303863,0.050902438
0.098283789,0.050894269
0.140488437,0.068068455
0.1311156,0.0642544
0.136822628,0.066576741
0.13833435,0.0671919
0.1382766,0.0671684
0.13854225,0.0672765
0.202354037,0.093243201
0.192771868,0.089343964
0.159860189,0.075951332
0.133512675,0.065229833
0.06496875,0.0373375
0.066030334,0.037769486
0.24375225,0.1329165
0.294948526,0.153749617
0.322257392,0.164862315
0.299114519,0.155444869
0.30147878,0.15640695
0.217176289,0.12210204
0.27615,0.1461
0.11856075,0.0591455
0.0973665,0.050521
0.095868222,0.049911311
0.11798325,0.0589105
0.094362622,0.049298643
0.088491734,0.046909623
0.085556556,0.045715222
0.10504725,0.0536465
0.110576986,0.055896696
0.1126125,0.056725
0.1348347,0.0657678
0.1348347,0.0657678
0.092007277,0.048340191
0.102706019,0.052693791
0.079768666,0.043359977
0.079998245,0.043453399
0.077919696,0.042607582
0.109245282,0.05535479
0.109725,0.05555
0.108722495,0.055142054
0.109725,0.05555
0.112589978,0.056715835
0.119701971,0.059609893
0.12704411,0.062597603
0.128205,0.06307
0.128205,0.06307
0.121956623,0.060527371
0.152562333,0.072981642
0.1749825,0.082105
0.17094,0.08046
0.1674288,0.0790312
0.2020788,0.0931312
0.186348208,0.086730007
0.163094605,0.077267502
0.191372816,0.088774653
0.122724271,0.060839747
0.116489974,0.058302846
0.091245,0.04803
0.094419344,0.049321725
0.123067294,0.060979332
0.092249607,0.048438801
0.234992846,0.129352067
0.29782935,0.1549219
0.34181175,0.1728195
0.342045788,0.172914736
0.323659886,0.165433027
0.30671555,0.15853793
0.299130596,0.155451411
0.139345911,0.067603531
0.164012322,0.077640945
0.125319071,0.061895639
0.116925686,0.058480149
0.115731,0.057994
0.088002338,0.046710475
0.088267364,0.046818321
0.087932749,0.046682158
0.115866643,0.058049197
0.115818168,0.058029471
0.11585082,0.058042758
0.120813,0.060062
0.117375916,0.05866336
0.112514025,0.056684928
0.102891188,0.052769142
0.109643907,0.055517001
0.109413173,0.055423109
0.112300442,0.056598015
0.116243866,0.058202699
0.117019737,0.058518421
0.11717475,0.0585815
0.1213905,0.060297
0.1213905,0.060297
0.12017775,0.0598035
0.15230158,0.072875535
0.119646057,0.05958714
0.09395925,0.0491345
0.12017775,0.0598035
0.093598486,0.048987696
0.188556626,0.08762867
0.218910777,0.099980576
0.227784757,0.103591633
0.219195484,0.100096431
0.227792461,0.103594768
0.120989114,0.060133666
0.093223688,0.048835181
0.093683459,0.049022273
0.174849779,0.082050992
0.119679333,0.059600681
0.119457504,0.059510413
0.142890744,0.069046017
0.255133366,0.137547777
0.349965,0.2610385
0.280195572,0.14774625
0.267364573,0.142524978
0.271689644,0.144284963
0.349965,0.255676989
0.349965,0.2467035
0.211497594,0.096963956
0.18249,0.08516
0.121723175,0.060432374
0.121684563,0.060416662
0.116277569,0.058216413
0.1162854,0.0582196
0.115033588,0.057710205
0.115143786,0.057755047
0.115825052,0.058032272
0.115485759,0.057894205
0.116208766,0.058188416
0.116205659,0.058187151
0.116115419,0.05815043
0.116022938,0.058112797
0.090185172,0.047598728
0.087553943,0.046528012
0.086632565,0.046153079
0.071448762,0.039974388
0.071387004,0.039949257
0.078313193,0.042767706
0.07882875,0.0429775
0.116184338,0.058178475
0.09491842,0.049524812
0.123236664,0.061048253
0.124273438,0.061470144
0.159851353,0.075947737
0.215054128,0.098411204
0.17024111,0.080175603
0.147094355,0.070756577
0.09923857,0.051282795
0.090896329,0.047888116
0.089631373,0.047373372
0.090275331,0.047635416
0.090671104,0.047796466
0.090444816,0.047704384
0.101428901,0.052174098
0.11705575,0.058533076
0.117731922,0.058808228
0.115841279,0.058038876
0.115873308,0.058051909
0.092366008,0.048486168
0.218373123,0.122589063
0.268739843,0.143084612
0.274030275,0.145237428
0.28010867,0.147710887
0.2741865,0.145301
0.2658243,0.1418982
0.266431761,0.142145392
0.138843624,0.067399137
0.1458227,0.070239107
0.128430687,0.063161838
0.128946926,0.063371909
0.090826185,0.047859573
0.088162086,0.046775481
0.088264014,0.046816958
0.089149911,0.047177453
0.08608461,0.045930101
0.111759752,0.056377994
0.113020977,0.05689122
0.101274789,0.052111386
0.08601851,0.045903203
0.093763558,0.049054868
0.111699542,0.056353493
0.111584076,0.056306507
0.08247855,0.0444627
0.0824597,0.04445503
0.0868098,0.0462252
0.115072858,0.057726185
0.1167705,0.058417
0.18273851,0.085261125
0.123097971,0.060991815
0.17764086,0.083186757
0.133714512,0.065311966
0.094813904,0.049482281
0.092337387,0.048474521
0.092179915,0.048410442
0.092237723,0.048433965
0.0914757,0.048123878
0.0920728,0.048366854
0.092034893,0.048351428
0.092227824,0.048429937
0.120611383,0.059979957
0.16836435,0.0794119
0.151239338,0.072443281
0.127930457,0.062958281
0.178613693,0.083582628
0.12216435,0.0606119
0.122120448,0.060594035
0.165907838,0.078412281
0.223417817,0.124641882
0.308681176,0.159337794
0.31688685,0.1626769
0.31686375,0.1626675
0.279979068,0.147658149
0.2235051,0.1246774
0.224040997,0.124895471
0.186987951,0.086990335
0.135345025,0.065975465
0.1127011,0.056761054
0.090076325,0.047554435
0.089506471,0.047322547
0.090627329,0.047778653
0.089644724,0.047378806
0.100065631,0.051619348
0.0892353,0.0472122
0.088877839,0.04706674
0.08906205,0.0471417
0.11232375,0.0566075
0.11220825,0.0565605
0.06566175,0.0376195
0.110875576,0.0560182
0.0580965,0.034541
0.057282306,0.034209683
0.057223008,0.034185553
0.057178067,0.034167265
0.057746593,0.034398614
0.11500335,0.0576979
0.090123091,0.047573466
0.092724832,0.048632183
0.149599331,0.071775918
0.143450607,0.06927384
0.16429875,0.0777575
0.129312934,0.063520848
0.130942385,0.064183914
0.137767592,0.066961271
0.09024656,0.047623709
0.089863204,0.047467711
0.0892815,0.047231
0.0895125,0.047325
0.089569626,0.047348246
0.089628,0.047372
0.090184791,0.047598573
0.090112592,0.047569193
0.109810539,0.055584808
0.08605905,0.0459197
0.0902286,0.0476164
0.091490472,0.048129889
0.219783667,0.123163051
0.344793856,0.174032998
0.292467413,0.152739986
0.301042006,0.156229214
0.285249483,0.14980282
0.224339068,0.125016764
0.300274092,0.15591673
0.12242687,0.060718726
0.194845023,0.090187585
0.11261563,0.056726274
0.130138643,0.063856851
0.167573175,0.07908995
0.13900805,0.067466046
0.08841525,0.0468785
0.083188725,0.044751689
0.083159007,0.044739596
0.083109296,0.044719367
0.086966072,0.046288791
0.090591328,0.047764004
0.086889726,0.046257724
0.09486127,0.049501556
0.111084435,0.05610319
0.110976027,0.056059076
0.110813588,0.055992975
0.110806299,0.055990009
0.110040292,0.055678301
0.108339,0.054986
0.111010954,0.056073289
0.136144747,0.066300893
0.112016532,0.056482485
0.130027382,0.063811575
0.149955914,0.071921021
0.155127981,0.074025672
0.121188514,0.060214806
0.179717423,0.084031765
0.174750541,0.08201061
0.184338,0.085912
0.11960025,0.0595685
0.131844451,0.064550989
0.13808025,0.0670885
0.13808025,0.0670885
0.13808025,0.0670885
0.130808405,0.064129394
0.095735594,0.049857341
0.09139515,0.0480911
0.09268875,0.0486175
0.091842066,0.048272962
0.090452127,0.047707359
0.21609,0.12166
0.217304425,0.122154182
0.222684992,0.124343677
0.337419793,0.171032297
0.224421523,0.125050317
0.2232048,0.1245552
0.222742176,0.124366946
0.094156686,0.049214842
0.119089139,0.059360516
0.0913143,0.0480582
0.145543271,0.0701254
0.18018,0.08422
0.089759809,0.047425636
0.090160732,0.047588783
0.066903167,0.038124665
0.0883806,0.0468644
0.090065433,0.047550003
0.1158465,0.058041
0.11589635,0.058061285
0.117951407,0.058897542
0.07796697,0.042626819
0.090021901,0.047532289
0.089110987,0.047161614
0.04191681,0.027957057
0.111798699,0.056393843
0.110386723,0.055819272
0.1070223,0.0544502
0.109068209,0.055282735
0.089614071,0.047366332
0.089075448,0.047147152
0.0886227,0.046962917
0.088519292,0.046920838
0.089708157,0.047404618
0.1128897,0.0568378
0.196072638,0.090687134
0.243457957,0.109969472
0.27694627,0.12359675
0.272712536,0.121873933
0.167529343,0.079072114
0.171052289,0.080505693
0.13888875,0.0674175
0.1389003,0.0674222
0.142025545,0.068693945
0.13091925,0.0641745
0.152691,0.073034
0.124278219,0.061472089
0.159523749,0.075814426
0.1310925,0.064245
0.272685,0.14469
0.331321047,0.168550556
0.349965,0.178885278
0.349965,0.1837
0.330435,0.16819
0.258348563,0.138856125
0.22118042,0.123731426
0.093565522,0.048974282
0.093908361,0.049113792
0.093731288,0.049041736
0.094232153,0.049245552
0.145215101,0.069991859
0.115394271,0.057856976
0.120967239,0.060124764
0.130991495,0.064203899
0.082241706,0.044366322
0.06706094,0.038188867
0.092012936,0.048342494
0.115445276,0.057877731
0.120244405,0.059830624
0.120547581,0.059953994
0.119738007,0.059624557
0.117219183,0.058599581
0.108629817,0.055104341
0.078684421,0.042918769
0.064576674,0.037177954
0.088993697,0.047113885
0.089808596,0.047445489
0.090547911,0.047746336
0.112585138,0.056713866
0.092020744,0.048345671
0.092175572,0.048408674
0.127161873,0.062645524
0.134013449,0.065433611
0.149561135,0.071760375
0.145475276,0.070097731
0.145831813,0.070242816
0.118965,0.05931
0.118965,0.05931
0.121726282,0.060433638
0.120054465,0.059753332
0.118965,0.05931
0.118965,0.05931
0.118965,0.05931
0.118566179,0.059147709
0.118028699,0.058928995
0.08389726,0.04504001
0.092288173,0.048454495
0.263544076,0.140970317
0.277909804,0.146816111
0.291449996,0.152325973
0.282129366,0.148533162
0.277103302,0.146487924
0.278149744,0.146913749
0.345582941,0.174354097
0.17325,0.0814
0.171193453,0.080563137
0.162596407,0.077064772
0.118828802,0.059254578
0.093275236,0.048856157
0.091427178,0.048104133
0.090512534,0.04773194
0.076332206,0.04196159
0.08906205,0.0471417
0.07520205,0.0415017
0.099459637,0.051372753
0.124456309,0.061544559
0.086625,0.04615
0.090648246,0.047787165
0.105105,0.05367
0.111446874,0.056250676
0.092258998,0.048442622
0.0860475,0.045915
0.0847308,0.0453792
0.08922375,0.0472075
0.098258206,0.050883859
0.1835295,0.085583
0.11504955,0.0577167
0.093242827,0.048842968
0.26426743,0.118437396
0.26189625,0.1174725
0.26189625,0.1174725
0.293404939,0.130294218
0.268305495,0.120080591
0.09406484,0.049177467
0.255041822,0.114683252
0.093294732,0.04886409
0.091796536,0.048254434
0.09019395,0.0476023
0.085505031,0.045694255
0.09019395,0.0476023
0.08454488,0.045303544
0.08778,0.04662
0.091274002,0.048041802
0.09194955,0.0483167
0.092811677,0.048667522
0.29348655,0.1531547
0.2958774,0.1541276
0.244182026,0.133091387
0.282157894,0.148544771
0.22037505,0.1234037
0.220072267,0.12328049
0.290149871,0.151796917
0.082021309,0.044276636
0.094283932,0.049266622
0.11782155,0.0588447
0.111629942,0.056325171
0.092869542,0.048691069
0.091433831,0.04810684
0.090043026,0.047540885
0.114661736,0.057558888
0.115033911,0.057710336
0.114913653,0.0576614
0.115138092,0.05775273
0.11701782,0.058517641
0.114946085,0.057674597
0.11517548,0.057767944
0.115291511,0.05781516
0.11525745,0.0578013
0.08719095,0.0463803
0.069887202,0.039338948
0.086887739,0.046256916
0.113224407,0.056974001
0.114077999,0.05732135
0.130249177,0.06390183
0.115846835,0.058041136
0.091739352,0.048231165
0.118766883,0.059229381
0.189090917,0.087846088
0.117832442,0.058849132
0.099325461,0.051318153
0.119147513,0.059384269
0.090349725,0.047665689
0.113367004,0.057032028
0.115601617,0.057941351
0.116938876,0.058485517
0.117050668,0.058531008
0.117359261,0.058656583
0.116424,0.058276
0.117614239,0.05876034
0.11839905,0.0590797
0.118184093,0.058992228
0.089861171,0.047466884
0.117538644,0.058729578
0.218301536,0.122559933
0.2726157,0.1446618
0.277439696,0.146624811
0.28308477,0.148921941
0.278515994,0.147062786
0.27476877,0.145537941
0.248936352,0.135026048
0.122613114,0.060794514
0.092258998,0.048442622
0.09340485,0.0489089
0.118630778,0.059173996
0.11809875,0.0589575
0.094146325,0.049210626
0.09073337,0.047821804
0.114291997,0.057408432
0.113682908,0.057160577
0.11382525,0.0572185
0.116183102,0.058177972
0.115840055,0.058038377
0.113676717,0.057158058
0.11313225,0.0569365
0.11313225,0.0569365
0.113257902,0.056987631
0.11319,0.05696
0.11319,0.05696
0.11321988,0.056972159
0.112724281,0.056770487
0.130137869,0.063856536
0.177527531,0.08314064
0.182071428,0.084989672
0.158667097,0.075465832
0.147666184,0.07098927
0.140132327,0.067923544
0.137196213,0.066728762
0.157449819,0.074970489
0.095405322,0.049722945
0.090742945,0.0478257
0.09072525,0.0478185
0.0904365,0.047701
0.0904365,0.047701
0.092850704,0.048683403
0.089294043,0.047236104
0.092838888,0.048678595
0.093346823,0.048885287
0.141966132,0.068669768
0.147814544,0.071049641
