0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.004,0.013,0.021,0.012666667
0.014,0.121,0.034,0.056333333
0.065,0.162,0.042,0.089666667
0.111,0.112,0.129,0.117333333
0.099,0.204,0.174,0.159
0.069,0.048,0.131,0.082666667
0.027,0.048,0.056,0.043666667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.005,0.015,0.03,0.016666667
0.016,0.148,0.092,0.085333333
0.023,0.249,0.072,0.114666667
0.034,0.262,0.081,0.125666667
0.017,0.233,0.061,0.103666667
0.012,0.157,0.03,0.066333333
0.003,0.056,0.006,0.021666667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.033,0.029,0.023,0.028333333
0.082,0.106,0.034,0.074
0.103,0.171,0.064,0.112666667
0.104,0.102,0.234,0.146666667
0.134,0.095,0.226,0.151666667
0.07,0.071,0.084,0.075
0.028,0.013,0.05,0.030333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.057,0.042,0.051,0.05
0.132,0.143,0.161,0.145333333
0.246,0.238,0.234,0.239333333
0.272,0.203,0.223,0.232666667
0.234,0.199,0.17,0.201
0.119,0.104,0.071,0.098
0.052,0.047,0.03,0.043
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.011,0.049,0.034,0.031333333
0.032,0.146,0.067,0.081666667
0.049,0.193,0.19,0.144
0.098,0.193,0.22,0.170333333
0.063,0.188,0.175,0.142
0.041,0.085,0.155,0.093666667
0.016,0.028,0.053,0.032333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.019,0.07,0.065,0.051333333
0.048,0.172,0.169,0.129666667
0.1,0.248,0.248,0.198666667
0.151,0.274,0.251,0.225333333
0.116,0.254,0.172,0.180666667
0.046,0.177,0.077,0.1
0.018,0.066,0.038,0.040666667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.004,0.051,0.026,0.027
0.014,0.129,0.02,0.054333333
0.025,0.039,0.05,0.038
0.089,0.023,0.068,0.06
0.042,0.041,0.071,0.051333333
0.016,0.039,0.046,0.033666667
0.004,0.017,0.024,0.015
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.001,0.000333333
0.075,0.073,0.073,0.073666667
0.183,0.178,0.168,0.176333333
0.256,0.249,0.142,0.215666667
0.229,0.223,0.081,0.177666667
0.232,0.226,0.089,0.182333333
0.12,0.116,0.111,0.115666667
0.051,0.05,0.085,0.062
0.002,0.001,0.002,0.001666667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.03,0.03,0.001,0.020333333
0.077,0.076,0.08,0.077666667
0.177,0.176,0.187,0.18
0.259,0.256,0.264,0.259666667
0.301,0.297,0.24,0.279333333
0.249,0.244,0.236,0.243
0.129,0.127,0.145,0.133666667
0.044,0.044,0.044,0.044
0,0,0.002,0.000666667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.002,0.000666667
0.015,0.014,0.081,0.036666667
0.045,0.043,0.185,0.091
0.085,0.081,0.218,0.128
0.11,0.106,0.204,0.14
0.119,0.114,0.194,0.142333333
0.134,0.129,0.143,0.135333333
0.057,0.055,0.077,0.063
0.001,0.001,0.001,0.001
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.002,0.001,0,0.001
0.028,0.026,0.063,0.039
0.183,0.176,0.134,0.164333333
0.236,0.226,0.213,0.225
0.204,0.196,0.3,0.233333333
0.116,0.112,0.265,0.164333333
0.135,0.13,0.094,0.119666667
0.048,0.046,0.092,0.062
0,0,0.003,0.001
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.002,0.001,0,0.001
0.049,0.048,0.027,0.041333333
0.122,0.118,0.104,0.114666667
0.187,0.181,0.257,0.208333333
0.139,0.134,0.299,0.190666667
0.142,0.138,0.291,0.190333333
0.114,0.11,0.215,0.146333333
0.045,0.043,0.088,0.058666667
0,0,0.001,0.000333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.002,0.000666667
0.031,0.029,0.089,0.049666667
0.061,0.058,0.192,0.103666667
0.089,0.085,0.222,0.132
0.108,0.103,0.257,0.156
0.089,0.085,0.172,0.115333333
0.076,0.073,0.203,0.117333333
0.038,0.037,0.106,0.060333333
0.002,0.002,0.003,0.002333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.001,0.001,0.002,0.001333333
0.078,0.077,0.09,0.081666667
0.127,0.124,0.208,0.153
0.241,0.237,0.292,0.256666667
0.315,0.309,0.318,0.314
0.298,0.291,0.298,0.295666667
0.185,0.181,0.224,0.196666667
0.077,0.075,0.108,0.086666667
0.004,0.004,0.004,0.004
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.002,0.002,0.004,0.002666667
0.092,0.089,0.08,0.087
0.13,0.126,0.198,0.151333333
0.223,0.216,0.241,0.226666667
0.223,0.215,0.226,0.221333333
0.252,0.243,0.266,0.253666667
0.133,0.128,0.125,0.128666667
0.057,0.056,0.066,0.059666667
0.002,0.001,0.002,0.001666667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.002,0.002,0,0.001333333
0.063,0.061,0.044,0.056
0.165,0.162,0.062,0.129666667
0.194,0.191,0.05,0.145
0.234,0.229,0.058,0.173666667
0.274,0.267,0.064,0.201666667
0.2,0.194,0.064,0.152666667
0.119,0.115,0.049,0.094333333
0.006,0.005,0.001,0.004
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.001,0.001,0.002,0.001333333
0.073,0.07,0.049,0.064
0.133,0.128,0.088,0.116333333
0.206,0.199,0.145,0.183333333
0.255,0.246,0.177,0.226
0.117,0.113,0.208,0.146
0.137,0.133,0.147,0.139
0.088,0.086,0.074,0.082666667
0.002,0.002,0.004,0.002666667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.004,0.004,0.004,0.004
0.032,0.031,0.099,0.054
0.079,0.077,0.21,0.122
0.259,0.251,0.301,0.270333333
0.313,0.304,0.34,0.319
0.308,0.3,0.306,0.304666667
0.218,0.213,0.224,0.218333333
0.11,0.107,0.112,0.109666667
0.008,0.008,0.003,0.006333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.004,0.001333333
0.043,0.042,0.105,0.063333333
0.061,0.059,0.225,0.115
0.066,0.065,0.302,0.144333333
0.074,0.072,0.331,0.159
0.056,0.054,0.305,0.138333333
0.091,0.088,0.231,0.136666667
0.03,0.029,0.131,0.063333333
0,0,0.009,0.003
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.002,0.000666667
0.032,0.031,0.055,0.039333333
0.122,0.118,0.138,0.126
0.171,0.165,0.216,0.184
0.177,0.17,0.196,0.181
0.265,0.254,0.108,0.209
0.138,0.132,0.125,0.131666667
0.072,0.069,0.109,0.083333333
0.001,0.001,0.011,0.004333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.002,0.000666667
0.009,0.008,0.062,0.026333333
0.023,0.022,0.086,0.043666667
0.031,0.031,0.122,0.061333333
0.038,0.037,0.181,0.085333333
0.025,0.024,0.17,0.073
0.135,0.131,0.121,0.129
0.041,0.04,0.071,0.050666667
0.012,0.012,0.006,0.01
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.001,0.001,0.006,0.002666667
0.104,0.104,0.06,0.089333333
0.174,0.174,0.092,0.146666667
0.199,0.199,0.088,0.162
0.254,0.253,0.107,0.204666667
0.28,0.279,0.172,0.243666667
0.26,0.259,0.107,0.208666667
0.104,0.104,0.095,0.101
0.008,0.008,0.009,0.008333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.002,0.001,0.001
0.015,0.075,0.047,0.045666667
0.144,0.198,0.139,0.160333333
0.068,0.297,0.154,0.173
0.036,0.227,0.175,0.146
0.031,0.2,0.214,0.148333333
0.045,0.207,0.258,0.17
0.024,0.1,0.154,0.092666667
0,0.012,0.014,0.008666667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.009,0.007,0.005333333
0.009,0.096,0.128,0.077666667
0.051,0.158,0.252,0.153666667
0.033,0.16,0.274,0.155666667
0.028,0.151,0.317,0.165333333
0.023,0.082,0.108,0.071
0.038,0.03,0.05,0.039333333
0.013,0.037,0.022,0.024
0,0.002,0.008,0.003333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.004,0.01,0.004666667
0.039,0.039,0.111,0.063
0.253,0.032,0.236,0.173666667
0.305,0.039,0.334,0.226
0.333,0.039,0.235,0.202333333
0.337,0.039,0.235,0.203666667
0.268,0.031,0.179,0.159333333
0.133,0.021,0.17,0.108
0.057,0.002,0.019,0.026
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.002,0.004,0.002
0.037,0.024,0.028,0.029666667
0.257,0.035,0.059,0.117
0.322,0.05,0.205,0.192333333
0.353,0.054,0.21,0.205666667
0.262,0.06,0.117,0.146333333
0.161,0.032,0.092,0.095
0.074,0.027,0.08,0.060333333
0.03,0.004,0.015,0.016333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.015,0.009,0.008
0.016,0.132,0.108,0.085333333
0.163,0.253,0.23,0.215333333
0.252,0.336,0.292,0.293333333
0.247,0.323,0.281,0.283666667
0.288,0.277,0.12,0.228333333
0.266,0.128,0.119,0.171
0.136,0.164,0.091,0.130333333
0.058,0.035,0.007,0.033333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.012,0.007,0.006333333
0.041,0.127,0.061,0.076333333
0.27,0.226,0.136,0.210666667
0.358,0.294,0.167,0.273
0.387,0.324,0.193,0.301333333
0.35,0.314,0.17,0.278
0.267,0.265,0.139,0.223666667
0.146,0.166,0.079,0.130333333
0.064,0.033,0.018,0.038333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.003,0.013,0.005333333
0.016,0.069,0.086,0.057
0.046,0.112,0.131,0.096333333
0.033,0.057,0.115,0.068333333
0.033,0.063,0.141,0.079
0.033,0.125,0.2,0.119333333
0.025,0.126,0.209,0.12
0.014,0.093,0.147,0.084666667
0.004,0.026,0.033,0.021
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.013,0.011,0.008
0.096,0.12,0.135,0.117
0.165,0.263,0.274,0.234
0.321,0.312,0.356,0.329666667
0.325,0.328,0.38,0.344333333
0.32,0.183,0.263,0.255333333
0.258,0.148,0.182,0.196
0.072,0.179,0.096,0.115666667
0.03,0.041,0.031,0.034
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.001,0.006,0.002333333
0.129,0.023,0.03,0.060666667
0.277,0.037,0.095,0.136333333
0.284,0.096,0.181,0.187
0.339,0.07,0.125,0.178
0.331,0.065,0.11,0.168666667
0.223,0.05,0.068,0.113666667
0.04,0.101,0.063,0.068
0.014,0.023,0.026,0.021
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.004,0.028,0.010666667
0.059,0.032,0.133,0.074666667
0.091,0.041,0.26,0.130666667
0.122,0.061,0.348,0.177
0.198,0.096,0.392,0.228666667
0.242,0.052,0.377,0.223666667
0.148,0.035,0.32,0.167666667
0.088,0.019,0.199,0.102
0.036,0.009,0.049,0.031333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.015,0.006,0.007
0.086,0.099,0.043,0.076
0.2,0.267,0.073,0.18
0.241,0.365,0.102,0.236
0.136,0.229,0.114,0.159666667
0.131,0.314,0.053,0.166
0.137,0.302,0.057,0.165333333
0.106,0.206,0.044,0.118666667
0.045,0.066,0.007,0.039333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.055,0.035,0.027,0.039
0.126,0.126,0.164,0.138666667
0.209,0.282,0.299,0.263333333
0.287,0.318,0.377,0.327333333
0.174,0.259,0.422,0.285
0.13,0.327,0.4,0.285666667
0.13,0.248,0.33,0.236
0.094,0.174,0.208,0.158666667
0.022,0.02,0.06,0.034
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.021,0.008,0.013,0.014
0.054,0.07,0.052,0.058666667
0.075,0.118,0.117,0.103333333
0.075,0.173,0.199,0.149
0.059,0.261,0.392,0.237333333
0.077,0.374,0.403,0.284666667
0.061,0.289,0.335,0.228333333
0.053,0.212,0.215,0.16
0.006,0.072,0.063,0.047
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.008,0.042,0.011,0.020333333
0.025,0.133,0.042,0.066666667
0.034,0.141,0.058,0.077666667
0.059,0.223,0.073,0.118333333
0.062,0.114,0.092,0.089333333
0.086,0.186,0.121,0.131
0.068,0.17,0.104,0.114
0.029,0.153,0.061,0.081
0.001,0.029,0.012,0.014
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.002,0,0.000666667
0.021,0.005,0.007,0.011
0.054,0.054,0.02,0.042666667
0.131,0.075,0.025,0.077
0.134,0.144,0.032,0.103333333
0.096,0.23,0.032,0.119333333
0.116,0.37,0.038,0.174666667
0.061,0.313,0.034,0.136
0.047,0.231,0.035,0.104333333
0.004,0.086,0.017,0.035666667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.006,0.007,0.009,0.007333333
0.02,0.068,0.03,0.039333333
0.049,0.055,0.032,0.045333333
0.047,0.072,0.039,0.052666667
0.065,0.047,0.039,0.050333333
0.08,0.059,0.054,0.064333333
0.088,0.052,0.054,0.064666667
0.094,0.121,0.053,0.089333333
0.01,0.076,0.028,0.038
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.01,0.022,0.004,0.012
0.027,0.16,0.037,0.074666667
0.087,0.136,0.104,0.109
0.079,0.266,0.159,0.168
0.079,0.356,0.039,0.158
0.114,0.401,0.041,0.185333333
0.051,0.355,0.106,0.170666667
0.038,0.222,0.178,0.146
0.003,0.097,0.058,0.052666667
0,0.001,0,0.000333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.078,0.004,0.05,0.044
0.176,0.024,0.195,0.131666667
0.308,0.041,0.253,0.200666667
0.278,0.062,0.22,0.186666667
0.367,0.054,0.174,0.198333333
0.297,0.042,0.123,0.154
0.235,0.037,0.073,0.115
0.174,0.046,0.091,0.103666667
0.027,0.021,0.048,0.032
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.049,0.036,0.022,0.035666667
0.113,0.176,0.05,0.113
0.296,0.252,0.106,0.218
0.426,0.307,0.1,0.277666667
0.472,0.229,0.042,0.247666667
0.425,0.392,0.041,0.286
0.275,0.296,0.045,0.205333333
0.18,0.198,0.044,0.140666667
0.025,0.077,0.031,0.044333333
0,0.002,0,0.000666667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.027,0.064,0.018,0.036333333
0.203,0.219,0.047,0.156333333
0.185,0.346,0.052,0.194333333
0.216,0.436,0.058,0.236666667
0.276,0.475,0.063,0.271333333
0.31,0.455,0.054,0.273
0.226,0.384,0.046,0.218666667
0.143,0.251,0.037,0.143666667
0.022,0.106,0.029,0.052333333
0,0.003,0.022,0.008333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.011,0.005,0.076,0.030666667
0.092,0.045,0.236,0.124333333
0.125,0.118,0.37,0.204333333
0.255,0.051,0.45,0.252
0.461,0.113,0.487,0.353666667
0.463,0.183,0.468,0.371333333
0.361,0.147,0.385,0.297666667
0.247,0.057,0.247,0.183666667
0.033,0.047,0.108,0.062666667
0,0.001,0.003,0.001333333
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.029,0.029,0.078,0.045333333
0.244,0.102,0.238,0.194666667
0.373,0.127,0.369,0.289666667
0.447,0.15,0.448,0.348333333
0.474,0.256,0.478,0.402666667
0.463,0.212,0.454,0.376333333
0.365,0.141,0.387,0.297666667
0.235,0.171,0.273,0.226333333
0.039,0.066,0.111,0.072
0,0.004,0.004,0.002666667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.12,0.019,0.002,0.047
0.257,0.137,0.014,0.136
0.388,0.251,0.043,0.227333333
0.478,0.084,0.104,0.222
0.506,0.066,0.114,0.228666667
0.479,0.051,0.074,0.201333333
0.413,0.042,0.08,0.178333333
0.296,0.056,0.049,0.133666667
0.043,0.1,0.018,0.053666667
0,0.005,0.001,0.002
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.006,0.03,0.053,0.029666667
0.041,0.108,0.124,0.091
0.054,0.079,0.252,0.128333333
0.133,0.232,0.385,0.25
0.109,0.369,0.393,0.290333333
0.287,0.215,0.283,0.261666667
0.366,0.141,0.181,0.229333333
0.285,0.099,0.179,0.187666667
0.042,0.077,0.095,0.071333333
0,0.006,0.005,0.003666667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.001,0.001,0.000666667
0.014,0.07,0.09,0.058
0.1,0.255,0.224,0.193
0.107,0.377,0.366,0.283333333
0.147,0.428,0.427,0.334
0.053,0.287,0.302,0.214
