1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1251.288717,988.4325221,627.0630531,558.784292,360.7765487,352.1769912,13977.92146,13877.38938,7860.636062,13713.96018,133.329646,143.329646,115.2212389,67.56526549,346.0442478,711.9867257,1073.892699,1599.992257,2584.872788,3103.650442,3801.628319,4707.030973,5606.220133,6502.663717,6826.728982,7897.857301,7730.088496,8294.163717,6892.285398,9766.257743,9134.20354,8772.797566,7297.487832,6122.946903,5314.524336,4812.882743,4399.264381,4200.825221,3453.759956,3638.35177,3498.256637,3469.214602,2824.712389,2644.198009,2343.766593,2162.15708,2045.890487,1632.409292
1251.288717,988.4325221,627.0630531,558.784292,360.7765487,352.1769912,13977.92146,13877.38938,7860.636062,13713.96018,133.329646,143.329646,115.2212389,67.56526549,346.0442478,711.9867257,1073.892699,1599.992257,2584.872788,3103.650442,3801.628319,4707.030973,5606.220133,6502.663717,6826.728982,7897.857301,7730.088496,8294.163717,6892.285398,9766.257743,9134.20354,8772.797566,7297.487832,6122.946903,5314.524336,4812.882743,4399.264381,4200.825221,3453.759956,3638.35177,3498.256637,3469.214602,2824.712389,2644.198009,2343.766593,2162.15708,2045.890487,1632.409292
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1251.288717,988.4325221,627.0630531,558.784292,360.7765487,352.1769912,13977.92146,13877.38938,7860.636062,13713.96018,133.329646,143.329646,115.2212389,67.56526549,346.0442478,711.9867257,1073.892699,1599.992257,2584.872788,3103.650442,3801.628319,4707.030973,5606.220133,6502.663717,6826.728982,7897.857301,7730.088496,8294.163717,6892.285398,9766.257743,9134.20354,8772.797566,7297.487832,6122.946903,5314.524336,4812.882743,4399.264381,4200.825221,3453.759956,3638.35177,3498.256637,3469.214602,2824.712389,2644.198009,2343.766593,2162.15708,2045.890487,1632.409292
1251.288717,988.4325221,627.0630531,558.784292,360.7765487,352.1769912,13977.92146,13877.38938,7860.636062,13713.96018,133.329646,143.329646,115.2212389,67.56526549,346.0442478,711.9867257,1073.892699,1599.992257,2584.872788,3103.650442,3801.628319,4707.030973,5606.220133,6502.663717,6826.728982,7897.857301,7730.088496,8294.163717,6892.285398,9766.257743,9134.20354,8772.797566,7297.487832,6122.946903,5314.524336,4812.882743,4399.264381,4200.825221,3453.759956,3638.35177,3498.256637,3469.214602,2824.712389,2644.198009,2343.766593,2162.15708,2045.890487,1632.409292
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1251.288717,988.4325221,627.0630531,558.784292,360.7765487,352.1769912,13977.92146,13877.38938,7860.636062,13713.96018,133.329646,143.329646,115.2212389,67.56526549,346.0442478,711.9867257,1073.892699,1599.992257,2584.872788,3103.650442,3801.628319,4707.030973,5606.220133,6502.663717,6826.728982,7897.857301,7730.088496,8294.163717,6892.285398,9766.257743,9134.20354,8772.797566,7297.487832,6122.946903,5314.524336,4812.882743,4399.264381,4200.825221,3453.759956,3638.35177,3498.256637,3469.214602,2824.712389,2644.198009,2343.766593,2162.15708,2045.890487,1632.409292
1251.288717,988.4325221,627.0630531,558.784292,360.7765487,352.1769912,13977.92146,13877.38938,7860.636062,13713.96018,133.329646,143.329646,115.2212389,67.56526549,346.0442478,711.9867257,1073.892699,1599.992257,2584.872788,3103.650442,3801.628319,4707.030973,5606.220133,6502.663717,6826.728982,7897.857301,7730.088496,8294.163717,6892.285398,9766.257743,9134.20354,8772.797566,7297.487832,6122.946903,5314.524336,4812.882743,4399.264381,4200.825221,3453.759956,3638.35177,3498.256637,3469.214602,2824.712389,2644.198009,2343.766593,2162.15708,2045.890487,1632.409292
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
1611.653226,1046.282258,546.6532258,252.2782258,221.4314516,56.97580645,15055.64516,15064.1129,8617.923387,14990.44355,254.125,771.7016129,1375.508065,2208.366935,3069.153226,3259.080645,4091.850806,7150.100806,9521.080645,9868.125,9070.314516,6489.641129,5471.137097,5189.495968,6085.233871,7044.729839,17066.83468,15182.96371,18334.81855,22173.10081,13874.87097,5967.568548,4705.915323,4299.330645,5086.072581,5810.552419,7639.717742,8145.415323,7858.487903,7182.943548,6109.318548,5145,4311.334677,3725.443548,3294.705645,3051.532258,2388.959677,2065.826613
2161.612782,1211.547619,720.0225564,497.585213,296.8746867,350.4636591,304.5,9996.278195,16464.24561,16484.41228,351.4561404,766.037594,1115.991228,1663.489975,3165.050125,3711.630326,4386.616541,6416.93609,7841.213033,9452.652882,8677.706767,6987.038847,5634.723058,5331.919799,6146.333333,7448.179198,18324.09398,16130.62782,19983.77569,23189.97619,14788.05138,5748.411028,4695.260652,5203.486216,5984.413534,6941.426065,7836.266917,8299.625313,7697.230576,6947.37594,5828.552632,5421.97995,4420.33208,3740,3557.562657,17301.84211,2382.575188,2058.295739
2161.612782,1211.547619,720.0225564,497.585213,296.8746867,350.4636591,304.5,9996.278195,16464.24561,16484.41228,351.4561404,766.037594,1115.991228,1663.489975,3165.050125,3711.630326,4386.616541,6416.93609,7841.213033,9452.652882,8677.706767,6987.038847,5634.723058,5331.919799,6146.333333,7448.179198,18324.09398,16130.62782,19983.77569,23189.97619,14788.05138,5748.411028,4695.260652,5203.486216,5984.413534,6941.426065,7836.266917,8299.625313,7697.230576,6947.37594,5828.552632,5421.97995,4420.33208,3740,3557.562657,17301.84211,2382.575188,2058.295739
2223.522152,1559.75,1343.259494,1041.867089,507.1898734,529.056962,385.5664557,8939.113924,14244.09177,14178.94304,93.55063291,363.4651899,184.5411392,300.5348101,455.3987342,980.2183544,1117.262658,1699.072785,2111.623418,2546.781646,3240.193038,4307.496835,6397.651899,7606.867089,8470.436709,9589.443038,10030.57595,10119.68038,7460.117089,8460.389241,8773.208861,8096.968354,6348.221519,5460.139241,5110.060127,5279.085443,4905.78481,4872.857595,4293.946203,3903.623418,3201.579114,3426.677215,2820.933544,2731.363924,2506.493671,14296.86709,1845.123418,1538.218354
2223.522152,1559.75,1343.259494,1041.867089,507.1898734,529.056962,385.5664557,8939.113924,14244.09177,14178.94304,93.55063291,363.4651899,184.5411392,300.5348101,455.3987342,980.2183544,1117.262658,1699.072785,2111.623418,2546.781646,3240.193038,4307.496835,6397.651899,7606.867089,8470.436709,9589.443038,10030.57595,10119.68038,7460.117089,8460.389241,8773.208861,8096.968354,6348.221519,5460.139241,5110.060127,5279.085443,4905.78481,4872.857595,4293.946203,3903.623418,3201.579114,3426.677215,2820.933544,2731.363924,2506.493671,14296.86709,1845.123418,1538.218354
2161.612782,1211.547619,720.0225564,497.585213,296.8746867,350.4636591,304.5,9996.278195,16464.24561,16484.41228,351.4561404,766.037594,1115.991228,1663.489975,3165.050125,3711.630326,4386.616541,6416.93609,7841.213033,9452.652882,8677.706767,6987.038847,5634.723058,5331.919799,6146.333333,7448.179198,18324.09398,16130.62782,19983.77569,23189.97619,14788.05138,5748.411028,4695.260652,5203.486216,5984.413534,6941.426065,7836.266917,8299.625313,7697.230576,6947.37594,5828.552632,5421.97995,4420.33208,3740,3557.562657,17301.84211,2382.575188,2058.295739
2161.612782,1211.547619,720.0225564,497.585213,296.8746867,350.4636591,304.5,9996.278195,16464.24561,16484.41228,351.4561404,766.037594,1115.991228,1663.489975,3165.050125,3711.630326,4386.616541,6416.93609,7841.213033,9452.652882,8677.706767,6987.038847,5634.723058,5331.919799,6146.333333,7448.179198,18324.09398,16130.62782,19983.77569,23189.97619,14788.05138,5748.411028,4695.260652,5203.486216,5984.413534,6941.426065,7836.266917,8299.625313,7697.230576,6947.37594,5828.552632,5421.97995,4420.33208,3740,3557.562657,17301.84211,2382.575188,2058.295739
2161.612782,1211.547619,720.0225564,497.585213,296.8746867,350.4636591,304.5,9996.278195,16464.24561,16484.41228,351.4561404,766.037594,1115.991228,1663.489975,3165.050125,3711.630326,4386.616541,6416.93609,7841.213033,9452.652882,8677.706767,6987.038847,5634.723058,5331.919799,6146.333333,7448.179198,18324.09398,16130.62782,19983.77569,23189.97619,14788.05138,5748.411028,4695.260652,5203.486216,5984.413534,6941.426065,7836.266917,8299.625313,7697.230576,6947.37594,5828.552632,5421.97995,4420.33208,3740,3557.562657,17301.84211,2382.575188,2058.295739
2161.612782,1211.547619,720.0225564,497.585213,296.8746867,350.4636591,304.5,9996.278195,16464.24561,16484.41228,351.4561404,766.037594,1115.991228,1663.489975,3165.050125,3711.630326,4386.616541,6416.93609,7841.213033,9452.652882,8677.706767,6987.038847,5634.723058,5331.919799,6146.333333,7448.179198,18324.09398,16130.62782,19983.77569,23189.97619,14788.05138,5748.411028,4695.260652,5203.486216,5984.413534,6941.426065,7836.266917,8299.625313,7697.230576,6947.37594,5828.552632,5421.97995,4420.33208,3740,3557.562657,17301.84211,2382.575188,2058.295739
2161.612782,1211.547619,720.0225564,497.585213,296.8746867,350.4636591,304.5,9996.278195,16464.24561,16484.41228,351.4561404,766.037594,1115.991228,1663.489975,3165.050125,3711.630326,4386.616541,6416.93609,7841.213033,9452.652882,8677.706767,6987.038847,5634.723058,5331.919799,6146.333333,7448.179198,18324.09398,16130.62782,19983.77569,23189.97619,14788.05138,5748.411028,4695.260652,5203.486216,5984.413534,6941.426065,7836.266917,8299.625313,7697.230576,6947.37594,5828.552632,5421.97995,4420.33208,3740,3557.562657,17301.84211,2382.575188,2058.295739
2223.522152,1559.75,1343.259494,1041.867089,507.1898734,529.056962,385.5664557,8939.113924,14244.09177,14178.94304,93.55063291,363.4651899,184.5411392,300.5348101,455.3987342,980.2183544,1117.262658,1699.072785,2111.623418,2546.781646,3240.193038,4307.496835,6397.651899,7606.867089,8470.436709,9589.443038,10030.57595,10119.68038,7460.117089,8460.389241,8773.208861,8096.968354,6348.221519,5460.139241,5110.060127,5279.085443,4905.78481,4872.857595,4293.946203,3903.623418,3201.579114,3426.677215,2820.933544,2731.363924,2506.493671,14296.86709,1845.123418,1538.218354
2223.522152,1559.75,1343.259494,1041.867089,507.1898734,529.056962,385.5664557,8939.113924,14244.09177,14178.94304,93.55063291,363.4651899,184.5411392,300.5348101,455.3987342,980.2183544,1117.262658,1699.072785,2111.623418,2546.781646,3240.193038,4307.496835,6397.651899,7606.867089,8470.436709,9589.443038,10030.57595,10119.68038,7460.117089,8460.389241,8773.208861,8096.968354,6348.221519,5460.139241,5110.060127,5279.085443,4905.78481,4872.857595,4293.946203,3903.623418,3201.579114,3426.677215,2820.933544,2731.363924,2506.493671,14296.86709,1845.123418,1538.218354
2161.612782,1211.547619,720.0225564,497.585213,296.8746867,350.4636591,304.5,9996.278195,16464.24561,16484.41228,351.4561404,766.037594,1115.991228,1663.489975,3165.050125,3711.630326,4386.616541,6416.93609,7841.213033,9452.652882,8677.706767,6987.038847,5634.723058,5331.919799,6146.333333,7448.179198,18324.09398,16130.62782,19983.77569,23189.97619,14788.05138,5748.411028,4695.260652,5203.486216,5984.413534,6941.426065,7836.266917,8299.625313,7697.230576,6947.37594,5828.552632,5421.97995,4420.33208,3740,3557.562657,17301.84211,2382.575188,2058.295739
2161.612782,1211.547619,720.0225564,497.585213,296.8746867,350.4636591,304.5,9996.278195,16464.24561,16484.41228,351.4561404,766.037594,1115.991228,1663.489975,3165.050125,3711.630326,4386.616541,6416.93609,7841.213033,9452.652882,8677.706767,6987.038847,5634.723058,5331.919799,6146.333333,7448.179198,18324.09398,16130.62782,19983.77569,23189.97619,14788.05138,5748.411028,4695.260652,5203.486216,5984.413534,6941.426065,7836.266917,8299.625313,7697.230576,6947.37594,5828.552632,5421.97995,4420.33208,3740,3557.562657,17301.84211,2382.575188,2058.295739
2161.612782,1211.547619,720.0225564,497.585213,296.8746867,350.4636591,304.5,9996.278195,16464.24561,16484.41228,351.4561404,766.037594,1115.991228,1663.489975,3165.050125,3711.630326,4386.616541,6416.93609,7841.213033,9452.652882,8677.706767,6987.038847,5634.723058,5331.919799,6146.333333,7448.179198,18324.09398,16130.62782,19983.77569,23189.97619,14788.05138,5748.411028,4695.260652,5203.486216,5984.413534,6941.426065,7836.266917,8299.625313,7697.230576,6947.37594,5828.552632,5421.97995,4420.33208,3740,3557.562657,17301.84211,2382.575188,2058.295739
2161.612782,1211.547619,720.0225564,497.585213,296.8746867,350.4636591,304.5,9996.278195,16464.24561,16484.41228,351.4561404,766.037594,1115.991228,1663.489975,3165.050125,3711.630326,4386.616541,6416.93609,7841.213033,9452.652882,8677.706767,6987.038847,5634.723058,5331.919799,6146.333333,7448.179198,18324.09398,16130.62782,19983.77569,23189.97619,14788.05138,5748.411028,4695.260652,5203.486216,5984.413534,6941.426065,7836.266917,8299.625313,7697.230576,6947.37594,5828.552632,5421.97995,4420.33208,3740,3557.562657,17301.84211,2382.575188,2058.295739
2161.612782,1211.547619,720.0225564,497.585213,296.8746867,350.4636591,304.5,9996.278195,16464.24561,16484.41228,351.4561404,766.037594,1115.991228,1663.489975,3165.050125,3711.630326,4386.616541,6416.93609,7841.213033,9452.652882,8677.706767,6987.038847,5634.723058,5331.919799,6146.333333,7448.179198,18324.09398,16130.62782,19983.77569,23189.97619,14788.05138,5748.411028,4695.260652,5203.486216,5984.413534,6941.426065,7836.266917,8299.625313,7697.230576,6947.37594,5828.552632,5421.97995,4420.33208,3740,3557.562657,17301.84211,2382.575188,2058.295739
2223.522152,1559.75,1343.259494,1041.867089,507.1898734,529.056962,385.5664557,8939.113924,14244.09177,14178.94304,93.55063291,363.4651899,184.5411392,300.5348101,455.3987342,980.2183544,1117.262658,1699.072785,2111.623418,2546.781646,3240.193038,4307.496835,6397.651899,7606.867089,8470.436709,9589.443038,10030.57595,10119.68038,7460.117089,8460.389241,8773.208861,8096.968354,6348.221519,5460.139241,5110.060127,5279.085443,4905.78481,4872.857595,4293.946203,3903.623418,3201.579114,3426.677215,2820.933544,2731.363924,2506.493671,14296.86709,1845.123418,1538.218354
2223.522152,1559.75,1343.259494,1041.867089,507.1898734,529.056962,385.5664557,8939.113924,14244.09177,14178.94304,93.55063291,363.4651899,184.5411392,300.5348101,455.3987342,980.2183544,1117.262658,1699.072785,2111.623418,2546.781646,3240.193038,4307.496835,6397.651899,7606.867089,8470.436709,9589.443038,10030.57595,10119.68038,7460.117089,8460.389241,8773.208861,8096.968354,6348.221519,5460.139241,5110.060127,5279.085443,4905.78481,4872.857595,4293.946203,3903.623418,3201.579114,3426.677215,2820.933544,2731.363924,2506.493671,14296.86709,1845.123418,1538.218354
